Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Aug-1990,HIO,0,232,"9,589",86,"9,907","11,066",66,"11,132","21,039"
Aug-1990,HLN,151,"1,557","2,235",631,"4,574","1,238",410,"1,648","6,222"
Aug-1990,IDA,372,892,"2,248",22,"3,534","1,938",0,"1,938","5,472"
Aug-1990,LMT,0,716,"3,236","1,123","5,075","1,500","2,267","3,767","8,842"
Aug-1990,LWS,8,"1,843","2,172",37,"4,060","1,140",74,"1,214","5,274"
Aug-1990,MFR,423,"1,615","4,585",85,"6,708","2,687",70,"2,757","9,465"
Aug-1990,MSO,485,"1,517","3,168",24,"5,194","1,618",0,"1,618","6,812"
Aug-1990,MWH,670,329,921,105,"2,025","4,859",281,"5,140","7,165"
Aug-1990,OGD,0,5,"4,021",66,"4,092","6,200",74,"6,274","10,366"
Aug-1990,OLM,0,16,"3,743",81,"3,840","1,885",10,"1,895","5,735"
Aug-1990,PAE,281,117,"7,344",411,"8,153","8,448",270,"8,718","16,871"
Aug-1990,PDT,0,550,"1,707",122,"2,379",664,106,770,"3,149"
Aug-1990,PDX,"8,787","8,952","6,543","1,367","25,649",259,130,389,"26,038"
Aug-1990,PIH,0,"1,578","2,432",43,"4,053","1,890",40,"1,930","5,983"
Aug-1990,PSC,192,"2,813","2,461",37,"5,503","1,959",12,"1,971","7,474"
Aug-1990,PUB,296,447,"3,247",440,"4,430","1,971","1,157","3,128","7,558"
Aug-1990,RNT,21,189,"6,565",11,"6,786","9,949",0,"9,949","16,735"
Aug-1990,SEA,"18,785","14,098","1,122",19,"34,024",22,0,22,"34,046"
Aug-1990,SFF,0,656,"4,570",3,"5,229","4,441",2,"4,443","9,672"
Aug-1990,SLC,"13,079","5,585","8,305",384,"27,353",291,91,382,"27,735"
Aug-1990,SLE,12,180,"3,795",843,"4,830","1,643",586,"2,229","7,059"
Aug-1990,SUN,8,606,"6,050",8,"6,672","1,619",0,"1,619","8,291"
Aug-1990,TIW,0,6,"5,878",16,"5,900","6,168",4,"6,172","12,072"
Aug-1990,TTD,0,0,"2,792",36,"2,828","7,177",17,"7,194","10,022"
Aug-1990,TWF,2,961,"3,507",68,"4,538","1,318",0,"1,318","5,856"
Aug-1990,YKM,31,"1,802","2,961",341,"5,135","2,256",222,"2,478","7,613"
Sep-1990,ALW,0,510,"2,191",22,"2,723","1,307",14,"1,321","4,044"
Sep-1990,APA,0,261,"13,729",183,"14,173","18,025",494,"18,519","32,692"
Sep-1990,ASE,277,335,"2,510",4,"3,126","1,069",0,"1,069","4,195"
Sep-1990,BFI,686,"1,616","22,438",151,"24,891","15,726",31,"15,757","40,648"
Sep-1990,BIL,940,"2,120","4,721",61,"7,842","4,322",76,"4,398","12,240"
Sep-1990,BJC,0,87,"7,505",19,"7,611","5,286",10,"5,296","12,907"
Sep-1990,BLI,293,"1,198","3,472",43,"5,006","2,172",20,"2,192","7,198"
Sep-1990,BOI,"1,562","3,056","6,403","1,507","12,528","1,752",312,"2,064","14,592"
Sep-1990,COS,"1,881",521,"3,726","1,319","7,447","4,719","1,629","6,348","13,795"
Sep-1990,CPR,182,888,"2,098",53,"3,221","1,804",78,"1,882","5,103"
Sep-1990,CYS,73,827,"2,391",524,"3,815","1,441",696,"2,137","5,952"
Sep-1990,DEN,"24,989","11,357","3,120",147,"39,613",28,0,28,"39,641"
Sep-1990,EUG,516,"1,685","6,297",358,"8,856","7,734",160,"7,894","16,750"
Sep-1990,GEG,"2,277","3,760","2,554",222,"8,813","1,310",281,"1,591","10,404"
Sep-1990,GJT,404,828,"3,840",26,"5,098","3,250",14,"3,264","8,362"
Sep-1990,GTF,658,"1,042","1,950",460,"4,110",734,686,"1,420","5,530"
Sep-1990,HIO,0,182,"8,338",105,"8,625","11,334",66,"11,400","20,025"
Sep-1990,HLN,139,"1,378","1,986",836,"4,339","1,306",668,"1,974","6,313"
Sep-1990,IDA,362,859,"1,950",57,"3,228","1,684",22,"1,706","4,934"
Sep-1990,LMT,0,644,"2,724",984,"4,352","1,534","2,270","3,804","8,156"
Sep-1990,LWS,16,"1,710","2,295",45,"4,066",864,126,990,"5,056"
Sep-1990,MFR,244,"1,452","4,341",104,"6,141","3,222",46,"3,268","9,409"
Sep-1990,MSO,427,"1,310","2,959",30,"4,726","1,642",0,"1,642","6,368"
Sep-1990,MWH,951,275,"1,414",178,"2,818","6,887",416,"7,303","10,121"
Sep-1990,OGD,2,0,"3,803",114,"3,919","5,815",149,"5,964","9,883"
Sep-1990,OLM,0,10,"3,228",46,"3,284","1,755",14,"1,769","5,053"
Sep-1990,PAE,288,102,"6,413",175,"6,978","7,855",78,"7,933","14,911"
Sep-1990,PDT,0,541,"1,837",104,"2,482",869,70,939,"3,421"
Sep-1990,PDX,"7,957","8,318","5,219","1,168","22,662",148,27,175,"22,837"
Sep-1990,PIH,1,"1,214","2,280",18,"3,513","1,924",6,"1,930","5,443"
Sep-1990,PSC,186,"2,567","2,708",44,"5,505","2,292",14,"2,306","7,811"
Sep-1990,PUB,282,381,"2,825",468,"3,956","1,835","1,198","3,033","6,989"
Sep-1990,RNT,20,212,"5,620",16,"5,868","9,956",2,"9,958","15,826"
Sep-1990,SEA,"16,037","12,792",890,19,"29,738",58,0,58,"29,796"
Sep-1990,SFF,0,722,"4,527",11,"5,260","4,181",14,"4,195","9,455"
Sep-1990,SLC,"12,211","4,859","7,632",314,"25,016",273,40,313,"25,329"
Sep-1990,SLE,6,133,"3,640",855,"4,634","1,489",471,"1,960","6,594"
Sep-1990,SUN,4,502,"3,966",6,"4,478",956,0,956,"5,434"
Sep-1990,TIW,0,5,"5,557",2,"5,564","6,243",0,"6,243","11,807"
Sep-1990,TTD,0,0,"1,766",51,"1,817","7,969",33,"8,002","9,819"
Sep-1990,TWF,0,861,"1,828",22,"2,711","1,240",0,"1,240","3,951"
Sep-1990,YKM,18,"1,607","3,005",287,"4,917","1,808",276,"2,084","7,001"
Oct-1990,ALW,0,552,"1,683",12,"2,247","1,571",12,"1,583","3,830"
Oct-1990,APA,0,326,"14,463",188,"14,977","19,404",353,"19,757","34,734"
Oct-1990,ASE,322,329,"1,530",8,"2,189",934,0,934,"3,123"
Oct-1990,BFI,536,"1,730","18,583",121,"20,970","11,957",24,"11,981","32,951"
Oct-1990,BIL,979,"2,497","3,700",50,"7,226","3,233",40,"3,273","10,499"
Oct-1990,BJC,0,99,"7,421",30,"7,550","6,005",34,"6,039","13,589"
Oct-1990,BLI,305,"1,320","2,033",29,"3,687","1,486",22,"1,508","5,195"
Oct-1990,BOI,"1,636","2,900","4,802","1,427","10,765","1,374",324,"1,698","12,463"
Oct-1990,COS,"1,945",562,"3,776","1,754","8,037","5,690","2,402","8,092","16,129"
Oct-1990,CPR,194,"1,024","1,720",26,"2,964","1,870",78,"1,948","4,912"
Oct-1990,CYS,60,898,"1,955",433,"3,346","1,099",759,"1,858","5,204"
Oct-1990,DEN,"25,804","12,424","3,111",190,"41,529",16,0,16,"41,545"
Oct-1990,EUG,523,"1,846","6,804",179,"9,352","9,561",140,"9,701","19,053"
Oct-1990,GEG,"2,391","3,856","2,068",211,"8,526","1,274",161,"1,435","9,961"
Oct-1990,GJT,428,970,"3,165",24,"4,587","2,505",16,"2,521","7,108"
Oct-1990,GTF,681,"1,178","1,135",315,"3,309",544,256,800,"4,109"
Oct-1990,HIO,0,178,"6,837",54,"7,069","9,066",92,"9,158","16,227"
Oct-1990,HLN,204,"1,417","1,393",549,"3,563",858,306,"1,164","4,727"
Oct-1990,IDA,310,865,"1,689",14,"2,878","1,189",2,"1,191","4,069"
Oct-1990,LMT,0,703,"1,834","1,497","4,034","1,222","2,586","3,808","7,842"
Oct-1990,LWS,0,"1,472","1,593",38,"3,103",578,192,770,"3,873"
Oct-1990,MFR,232,"1,498","3,033",63,"4,826","2,566",28,"2,594","7,420"
Oct-1990,MSO,435,"1,083","1,871",30,"3,419","1,590",10,"1,600","5,019"
Oct-1990,MWH,807,332,"2,753",199,"4,091","11,373",964,"12,337","16,428"
Oct-1990,OGD,2,4,"3,433",34,"3,473","5,290",16,"5,306","8,779"
Oct-1990,OLM,1,10,"2,786",91,"2,888","1,322",46,"1,368","4,256"
Oct-1990,PAE,372,90,"5,060",292,"5,814","7,146",254,"7,400","13,214"
Oct-1990,PDT,0,536,"1,071",134,"1,741",619,148,767,"2,508"
Oct-1990,PDX,"8,130","8,793","4,530","1,124","22,577",196,98,294,"22,871"
Oct-1990,PIH,8,"1,396","1,682",42,"3,128","1,364",38,"1,402","4,530"
Oct-1990,PSC,195,"2,801","1,927",44,"4,967","1,644",45,"1,689","6,656"
Oct-1990,PUB,298,413,"2,548",544,"3,803","1,844","1,357","3,201","7,004"
Oct-1990,RNT,26,141,"4,494",17,"4,678","8,283",14,"8,297","12,975"
Oct-1990,SEA,"16,747","13,037",686,11,"30,481",16,0,16,"30,497"
Oct-1990,SFF,0,688,"3,091",4,"3,783","3,349",2,"3,351","7,134"
Oct-1990,SLC,"12,716","5,188","7,840",335,"26,079",359,52,411,"26,490"
Oct-1990,SLE,3,94,"2,433",396,"2,926","1,431",318,"1,749","4,675"
Oct-1990,SUN,0,506,"2,564",6,"3,076",844,0,844,"3,920"
Oct-1990,TIW,0,4,"4,469",16,"4,489","4,552",0,"4,552","9,041"
Oct-1990,TTD,0,0,"1,422",32,"1,454","7,403",87,"7,490","8,944"
Oct-1990,TWF,0,873,"1,354",32,"2,259",948,4,952,"3,211"
Oct-1990,YKM,17,"1,749","2,104",319,"4,189","1,556",242,"1,798","5,987"
Nov-1990,ALW,0,537,"1,423",15,"1,975","1,396",30,"1,426","3,401"
Nov-1990,APA,0,362,"13,387",122,"13,871","16,015",289,"16,304","30,175"
Nov-1990,ASE,289,348,"1,333",2,"1,972",617,0,617,"2,589"
Nov-1990,BFI,503,"1,553","12,678",183,"14,917","8,370",28,"8,398","23,315"
Nov-1990,BIL,881,"2,232","2,885",50,"6,048","2,855",48,"2,903","8,951"
Nov-1990,BJC,0,81,"5,481",27,"5,589","4,432",16,"4,448","10,037"
Nov-1990,BLI,277,"1,301","1,686",115,"3,379","1,336",44,"1,380","4,759"
Nov-1990,BOI,"1,506","2,724","4,042","1,628","9,900","1,406",294,"1,700","11,600"
Nov-1990,COS,"1,912",449,"2,908","1,501","6,770","4,476","1,964","6,440","13,210"
Nov-1990,CPR,187,968,"1,447",24,"2,626","1,081",22,"1,103","3,729"
Nov-1990,CYS,64,928,"1,627",446,"3,065","1,078",892,"1,970","5,035"
Nov-1990,DEN,"24,300","12,080","2,725",117,"39,222",1,0,1,"39,223"
Nov-1990,EUG,487,"1,689","5,966",160,"8,302","8,970",114,"9,084","17,386"
Nov-1990,GEG,"2,045","3,609","1,519",206,"7,379",968,175,"1,143","8,522"
Nov-1990,GJT,396,886,"2,747",17,"4,046","2,556",20,"2,576","6,622"
Nov-1990,GTF,675,"1,093",956,339,"3,063",556,334,890,"3,953"
Nov-1990,HIO,0,95,"5,596",48,"5,739","7,716",32,"7,748","13,487"
Nov-1990,HLN,192,"1,319","1,155",680,"3,346",726,428,"1,154","4,500"
Nov-1990,IDA,281,829,"1,260",14,"2,384","1,188",0,"1,188","3,572"
Nov-1990,LMT,0,649,"1,217",947,"2,813",710,"1,404","2,114","4,927"
Nov-1990,LWS,14,"1,307","1,256",50,"2,627",556,117,673,"3,300"
Nov-1990,MFR,218,"1,384","1,658",26,"3,286","1,306",10,"1,316","4,602"
Nov-1990,MSO,423,"1,020","1,191",12,"2,646","1,176",4,"1,180","3,826"
Nov-1990,MWH,714,293,"2,759",142,"3,908","12,745",626,"13,371","17,279"
Nov-1990,OGD,1,12,"2,736",30,"2,779","3,587",14,"3,601","6,380"
Nov-1990,OLM,0,10,"2,012",82,"2,104",878,27,905,"3,009"
Nov-1990,PAE,319,122,"3,406",312,"4,159","4,792",114,"4,906","9,065"
Nov-1990,PDT,0,515,807,141,"1,463",382,196,578,"2,041"
Nov-1990,PDX,"7,661","7,822","3,887","1,013","20,383",126,182,308,"20,691"
Nov-1990,PIH,0,"1,190","1,438",14,"2,642","1,684",6,"1,690","4,332"
Nov-1990,PSC,185,"2,525","1,756",18,"4,484","1,488",26,"1,514","5,998"
Nov-1990,PUB,268,609,"2,324",557,"3,758","1,313","1,139","2,452","6,210"
Nov-1990,RNT,25,132,"2,907",12,"3,076","5,013",0,"5,013","8,089"
Nov-1990,SEA,"14,976","11,722",530,33,"27,261",16,0,16,"27,277"
Nov-1990,SFF,0,637,"2,178",3,"2,818","2,278",6,"2,284","5,102"
Nov-1990,SLC,"12,261","4,889","6,358",361,"23,869",200,49,249,"24,118"
Nov-1990,SLE,4,51,"1,968",424,"2,447","1,187",456,"1,643","4,090"
Nov-1990,SUN,0,463,"1,881",2,"2,346",528,0,528,"2,874"
Nov-1990,TIW,0,2,"3,219",18,"3,239","2,805",2,"2,807","6,046"
Nov-1990,TTD,0,4,"1,299",35,"1,338","5,122",65,"5,187","6,525"
Nov-1990,TWF,0,915,"1,105",46,"2,066",898,0,898,"2,964"
Nov-1990,YKM,31,"1,669","1,701",202,"3,603","1,732",210,"1,942","5,545"
Dec-1990,ALW,0,530,678,6,"1,214",524,0,524,"1,738"
Dec-1990,APA,0,278,"10,756",103,"11,137","12,089",205,"12,294","23,431"
Dec-1990,ASE,748,597,"1,930",4,"3,279",387,0,387,"3,666"
Dec-1990,BFI,493,"1,445","8,341",96,"10,375","4,864",6,"4,870","15,245"
Dec-1990,BIL,960,"2,345","2,185",58,"5,548","1,825",50,"1,875","7,423"
Dec-1990,BJC,0,56,"3,882",18,"3,956","2,965",20,"2,985","6,941"
Dec-1990,BLI,267,"1,090","1,143",27,"2,527","1,078",32,"1,110","3,637"
Dec-1990,BOI,"1,547","2,816","2,964",836,"8,163","1,264",88,"1,352","9,515"
Dec-1990,COS,"1,923",460,"2,387",959,"5,729","3,837","1,012","4,849","10,578"
Dec-1990,CPR,189,906,"1,206",34,"2,335","1,032",62,"1,094","3,429"
Dec-1990,CYS,54,852,"1,267",200,"2,373",746,394,"1,140","3,513"
Dec-1990,DEN,"25,683","12,723","2,485",125,"41,016",2,0,2,"41,018"
Dec-1990,EUG,490,"1,582","3,232",106,"5,410","3,269",100,"3,369","8,779"
Dec-1990,GEG,"1,946","3,709","1,115",140,"6,910",637,109,746,"7,656"
Dec-1990,GJT,454,907,"2,308",35,"3,704","2,078",2,"2,080","5,784"
Dec-1990,GTF,675,"1,141",801,327,"2,944",424,386,810,"3,754"
Dec-1990,HIO,0,101,"3,976",15,"4,092","6,184",12,"6,196","10,288"
Dec-1990,HLN,185,"1,216",972,453,"2,826",722,246,968,"3,794"
Dec-1990,IDA,277,820,965,2,"2,064",534,0,534,"2,598"
Dec-1990,LMT,0,694,"1,123",469,"2,286",642,"1,066","1,708","3,994"
Dec-1990,LWS,1,"1,253",965,22,"2,241",589,138,727,"2,968"
Dec-1990,MFR,219,"1,411","1,560",6,"3,196","1,148",0,"1,148","4,344"
Dec-1990,MSO,415,964,762,30,"2,171",498,0,498,"2,669"
Dec-1990,MWH,532,312,838,83,"1,765","5,138",314,"5,452","7,217"
Dec-1990,OGD,0,24,"1,775",43,"1,842","1,835",47,"1,882","3,724"
Dec-1990,OLM,0,33,"1,424",49,"1,506",442,2,444,"1,950"
Dec-1990,PAE,208,113,"2,547",157,"3,025","3,242",56,"3,298","6,323"
Dec-1990,PDT,0,416,565,65,"1,046",282,164,446,"1,492"
Dec-1990,PDX,"8,385","7,769","3,505",862,"20,521",96,114,210,"20,731"
Dec-1990,PIH,0,"1,109","1,069",9,"2,187",922,4,926,"3,113"
Dec-1990,PSC,196,"2,447","1,157",5,"3,805","1,130",0,"1,130","4,935"
Dec-1990,PUB,282,610,"1,809",285,"2,986","1,459",723,"2,182","5,168"
Dec-1990,RNT,22,80,"1,821",9,"1,932","2,524",0,"2,524","4,456"
Dec-1990,SEA,"15,363","11,340",578,30,"27,311",10,0,10,"27,321"
Dec-1990,SFF,0,531,"1,484",0,"2,015","1,464",0,"1,464","3,479"
Dec-1990,SLC,"13,256","4,867","4,902",238,"23,263",168,31,199,"23,462"
Dec-1990,SLE,2,52,"1,694",244,"1,992","1,131",246,"1,377","3,369"
Dec-1990,SUN,6,633,"1,902",0,"2,541",401,0,401,"2,942"
Dec-1990,TIW,0,18,"2,300",9,"2,327","1,713",0,"1,713","4,040"
Dec-1990,TTD,0,16,"1,060",24,"1,100","2,895",84,"2,979","4,079"
Dec-1990,TWF,8,933,800,46,"1,787",616,0,616,"2,403"
Dec-1990,YKM,22,"1,592","1,281",154,"3,049","1,110",160,"1,270","4,319"
Jan-1991,ALW,0,471,"1,047",14,"1,532",960,4,964,"2,496"
Jan-1991,APA,0,344,"13,058",140,"13,542","15,731",289,"16,020","29,562"
Jan-1991,ASE,810,978,"2,246",0,"4,034",523,0,523,"4,557"
Jan-1991,BFI,522,"1,647","13,842",102,"16,113","9,245",36,"9,281","25,394"
Jan-1991,BIL,894,"2,454","2,289",58,"5,695","1,860",36,"1,896","7,591"
Jan-1991,BJC,0,78,"4,705",9,"4,792","4,120",2,"4,122","8,914"
Jan-1991,BLI,247,"1,134","2,102",52,"3,535","1,536",10,"1,546","5,081"
Jan-1991,BOI,"1,501","2,742","3,317",956,"8,516","1,889",197,"2,086","10,602"
Jan-1991,COS,"1,900",479,"2,695","1,663","6,737","4,438","2,585","7,023","13,760"
Jan-1991,CPR,198,923,"1,314",19,"2,454","1,422",38,"1,460","3,914"
Jan-1991,CYS,56,927,"1,558",288,"2,829","1,094",722,"1,816","4,645"
Jan-1991,DEN,"25,975","14,152","2,634",200,"42,961",7,0,7,"42,968"
Jan-1991,EUG,422,"1,487","4,309",185,"6,403","5,433",138,"5,571","11,974"
Jan-1991,GEG,"1,935","3,798","1,444",157,"7,334",755,135,890,"8,224"
Jan-1991,GJT,482,887,"2,179",13,"3,561","1,743",0,"1,743","5,304"
Jan-1991,GTF,660,"1,168",732,426,"2,986",410,452,862,"3,848"
Jan-1991,HIO,0,202,"7,132",55,"7,389","8,995",26,"9,021","16,410"
Jan-1991,HLN,198,"1,253","1,103",429,"2,983",934,454,"1,388","4,371"
Jan-1991,IDA,248,833,860,10,"1,951",640,0,640,"2,591"
Jan-1991,LMT,0,663,"1,316",756,"2,735",988,"1,880","2,868","5,603"
Jan-1991,LWS,0,"1,317","1,143",51,"2,511","1,006",156,"1,162","3,673"
Jan-1991,MFR,217,"1,425","2,171",2,"3,815","1,554",0,"1,554","5,369"
Jan-1991,MSO,417,"1,005",840,4,"2,266","1,046",0,"1,046","3,312"
Jan-1991,MWH,457,328,"1,884",110,"2,779","7,546",247,"7,793","10,572"
Jan-1991,OGD,0,29,"1,770",63,"1,862","2,296",56,"2,352","4,214"
Jan-1991,OLM,0,2,"2,207",58,"2,267",859,42,901,"3,168"
Jan-1991,PAE,314,106,"4,653",291,"5,364","6,230",149,"6,379","11,743"
Jan-1991,PDT,0,420,924,62,"1,406",402,140,542,"1,948"
Jan-1991,PDX,"7,794","7,884","4,178","1,136","20,992",146,56,202,"21,194"
Jan-1991,PIH,2,"1,226","1,093",20,"2,341",728,2,730,"3,071"
Jan-1991,PSC,191,"2,359","1,534",28,"4,112",981,10,991,"5,103"
Jan-1991,PUB,287,611,"1,987",437,"3,322","1,402","1,120","2,522","5,844"
Jan-1991,RNT,24,85,"3,408",20,"3,537","5,777",0,"5,777","9,314"
Jan-1991,SEA,"14,646","11,637",635,22,"26,940",42,0,42,"26,982"
Jan-1991,SFF,0,460,"1,812",1,"2,273","2,153",20,"2,173","4,446"
Jan-1991,SLC,"12,939","4,874","5,334",273,"23,420",208,16,224,"23,644"
Jan-1991,SLE,3,42,"2,347",318,"2,710","1,477",356,"1,833","4,543"
Jan-1991,SUN,6,775,"2,076",0,"2,857",720,0,720,"3,577"
Jan-1991,TIW,0,0,"3,677",32,"3,709","3,131",6,"3,137","6,846"
Jan-1991,TTD,0,29,"1,147",51,"1,227","5,273",118,"5,391","6,618"
Jan-1991,TWF,30,"1,040",963,26,"2,059",950,12,962,"3,021"
Jan-1991,YKM,17,"1,607","1,616",232,"3,472","1,866",228,"2,094","5,566"
Feb-1991,ALW,0,432,"1,558",14,"2,004","1,158",6,"1,164","3,168"
Feb-1991,APA,0,271,"12,853",134,"13,258","16,612",212,"16,824","30,082"
Feb-1991,ASE,721,911,"2,512",3,"4,147",748,7,755,"4,902"
Feb-1991,BFI,563,"1,478","12,917",98,"15,056","8,673",7,"8,680","23,736"
Feb-1991,BIL,817,"2,157","2,943",58,"5,975","2,174",18,"2,192","8,167"
Feb-1991,BJC,4,364,"5,860",13,"6,241","5,621",20,"5,641","11,882"
Feb-1991,BLI,248,"1,019","2,123",32,"3,422","1,318",22,"1,340","4,762"
Feb-1991,BOI,"1,282","2,524","3,780","1,020","8,606","1,751",316,"2,067","10,673"
Feb-1991,COS,"1,770",437,"3,387","1,500","7,094","5,308","2,084","7,392","14,486"
Feb-1991,CPR,188,828,"1,633",39,"2,688","1,888",94,"1,982","4,670"
Feb-1991,CYS,51,802,"1,722",288,"2,863","1,018",525,"1,543","4,406"
Feb-1991,DEN,"23,743","13,094","2,613",188,"39,638",0,0,0,"39,638"
Feb-1991,EUG,512,"1,553","4,500",68,"6,633","4,874",89,"4,963","11,596"
Feb-1991,GEG,"1,693","3,459","1,462",115,"6,729",892,162,"1,054","7,783"
Feb-1991,GJT,449,740,"2,732",10,"3,931","2,564",0,"2,564","6,495"
Feb-1991,GTF,610,"1,056","1,066",335,"3,067",840,272,"1,112","4,179"
Feb-1991,HIO,0,121,"6,464",43,"6,628","8,512",36,"8,548","15,176"
Feb-1991,HLN,186,"1,114","1,368",329,"2,997","1,080",276,"1,356","4,353"
Feb-1991,IDA,230,744,"1,496",6,"2,476",972,0,972,"3,448"
Feb-1991,LMT,0,606,"1,348",867,"2,821","1,022","1,608","2,630","5,451"
Feb-1991,LWS,0,"1,190","1,604",35,"2,829","1,344",218,"1,562","4,391"
Feb-1991,MFR,191,"1,267","2,308",18,"3,784","1,746",2,"1,748","5,532"
Feb-1991,MSO,389,925,"1,188",15,"2,517","1,488",7,"1,495","4,012"
Feb-1991,MWH,673,293,"1,887",123,"2,976","6,551",434,"6,985","9,961"
Feb-1991,OGD,10,27,"2,618",21,"2,676","4,114",15,"4,129","6,805"
Feb-1991,OLM,0,42,"2,595",39,"2,676","1,494",8,"1,502","4,178"
Feb-1991,PAE,266,122,"3,991",252,"4,631","4,681",174,"4,855","9,486"
Feb-1991,PDT,0,391,"1,363",90,"1,844",736,154,890,"2,734"
Feb-1991,PDX,"7,120","7,324","4,091","1,055","19,590",59,89,148,"19,738"
Feb-1991,PIH,4,"1,082","1,597",33,"2,716","1,164",14,"1,178","3,894"
Feb-1991,PSC,174,"2,102","1,933",42,"4,251","1,604",20,"1,624","5,875"
Feb-1991,PUB,244,537,"2,635",579,"3,995","1,671","1,626","3,297","7,292"
Feb-1991,RNT,30,75,"3,315",4,"3,424","5,688",0,"5,688","9,112"
Feb-1991,SEA,"12,833","10,329",531,25,"23,718",6,0,6,"23,724"
Feb-1991,SFF,0,563,"2,746",7,"3,316","3,003",23,"3,026","6,342"
Feb-1991,SLC,"11,778","4,427","5,867",274,"22,346",178,11,189,"22,535"
Feb-1991,SLE,4,38,"2,505",191,"2,738","1,576",254,"1,830","4,568"
Feb-1991,SUN,6,702,"2,234",0,"2,942",986,0,986,"3,928"
Feb-1991,TIW,0,26,"3,797",6,"3,829","3,494",2,"3,496","7,325"
Feb-1991,TTD,0,11,"1,059",16,"1,086","4,372",109,"4,481","5,567"
Feb-1991,TWF,38,889,998,40,"1,965",594,28,622,"2,587"
Feb-1991,YKM,21,"1,441","2,082",196,"3,740","2,080",238,"2,318","6,058"
Mar-1991,ALW,0,512,"1,977",26,"2,515","1,248",22,"1,270","3,785"
Mar-1991,APA,0,224,"10,950",102,"11,276","14,548",240,"14,788","26,064"
Mar-1991,ASE,804,961,"2,281",3,"4,049",566,0,566,"4,615"
Mar-1991,BFI,578,"1,701","16,136",139,"18,554","10,582",122,"10,704","29,258"
Mar-1991,BIL,907,"2,359","2,983",35,"6,284","2,776",36,"2,812","9,096"
Mar-1991,BJC,0,81,"5,547",12,"5,640","4,421",14,"4,435","10,075"
Mar-1991,BLI,290,"1,199","2,556",24,"4,069","1,879",12,"1,891","5,960"
Mar-1991,BOI,"1,506","2,838","4,037","1,283","9,664","2,600",480,"3,080","12,744"
Mar-1991,COS,"1,956",500,"2,870","1,050","6,376","4,706",928,"5,634","12,010"
Mar-1991,CPR,192,880,"1,487",17,"2,576","1,452",80,"1,532","4,108"
Mar-1991,CYS,66,859,"1,503",302,"2,730",993,470,"1,463","4,193"
Mar-1991,DEN,"26,801","14,007","2,664",173,"43,645",2,0,2,"43,647"
Mar-1991,EUG,486,"1,582","4,406",120,"6,594","4,328",154,"4,482","11,076"
Mar-1991,GEG,"1,947","3,815","2,076",173,"8,011","1,220",226,"1,446","9,457"
Mar-1991,GJT,471,875,"2,524",15,"3,885","2,346",12,"2,358","6,243"
Mar-1991,GTF,667,"1,160","1,295",321,"3,443","1,188",474,"1,662","5,105"
Mar-1991,HIO,0,239,"6,775",23,"7,037","11,533",24,"11,557","18,594"
Mar-1991,HLN,198,"1,263","1,318",345,"3,124",864,210,"1,074","4,198"
Mar-1991,IDA,242,861,"1,358",10,"2,471",970,2,972,"3,443"
Mar-1991,LMT,0,680,"1,330",797,"2,807",940,"1,852","2,792","5,599"
Mar-1991,LWS,0,"1,259","1,694",28,"2,981","1,329",148,"1,477","4,458"
Mar-1991,MFR,229,"1,493","2,416",12,"4,150","2,962",2,"2,964","7,114"
Mar-1991,MSO,431,"1,103","1,386",2,"2,922","1,286",20,"1,306","4,228"
Mar-1991,MWH,748,347,"1,721",195,"3,011","7,954","1,016","8,970","11,981"
Mar-1991,OGD,0,32,"2,523",40,"2,595","3,978",12,"3,990","6,585"
Mar-1991,OLM,0,11,"2,602",40,"2,653","1,802",24,"1,826","4,479"
Mar-1991,PAE,312,71,"5,063",156,"5,602","5,706",132,"5,838","11,440"
Mar-1991,PDT,0,416,"1,544",85,"2,045",712,68,780,"2,825"
Mar-1991,PDX,"7,901","8,201","4,607","1,124","21,833",224,84,308,"22,141"
Mar-1991,PIH,12,"1,216","1,447",34,"2,709","1,088",4,"1,092","3,801"
Mar-1991,PSC,194,"2,322","2,243",65,"4,824","1,985",139,"2,124","6,948"
Mar-1991,PUB,285,625,"2,403",368,"3,681","1,576",843,"2,419","6,100"
Mar-1991,RNT,30,58,"3,984",33,"4,105","6,566",0,"6,566","10,671"
Mar-1991,SEA,"14,566","11,849",711,29,"27,155",26,0,26,"27,181"
Mar-1991,SFF,0,667,"2,989",2,"3,658","3,368",8,"3,376","7,034"
Mar-1991,SLC,"13,195","5,024","5,784",302,"24,305",201,24,225,"24,530"
Mar-1991,SLE,4,52,"2,870",227,"3,153","2,091",252,"2,343","5,496"
Mar-1991,SUN,1,717,"1,903",0,"2,621",449,0,449,"3,070"
Mar-1991,TIW,0,20,"4,470",26,"4,516","3,790",8,"3,798","8,314"
Mar-1991,TTD,0,8,"1,374",14,"1,396","6,149",53,"6,202","7,598"
Mar-1991,TWF,12,"1,032","1,050",25,"2,119",670,8,678,"2,797"
Mar-1991,YKM,9,"1,584","2,233",249,"4,075","2,464",358,"2,822","6,897"
Apr-1991,ALW,0,523,"2,327",8,"2,858","1,676",18,"1,694","4,552"
Apr-1991,APA,0,217,"10,039",125,"10,381","13,651",226,"13,877","24,258"
Apr-1991,ASE,347,438,"1,161",7,"1,953",252,0,252,"2,205"
Apr-1991,BFI,492,"1,704","17,274",135,"19,605","11,784",39,"11,823","31,428"
