Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Nov-2017,PBI,"4,345","2,651","4,623",164,"11,783",40,0,40,"11,823"
Nov-2017,PDK,6,"2,013","8,437",36,"10,492","3,982",1,"3,983","14,475"
Nov-2017,PGD,676,175,"3,474",46,"4,371","1,795",10,"1,805","6,176"
Nov-2017,PIE,"1,194",396,"3,577",809,"5,976","4,602",605,"5,207","11,183"
Nov-2017,PMP,0,21,"4,501",0,"4,522","6,778",0,"6,778","11,300"
Nov-2017,PNS,"1,307",891,"2,826","1,254","6,278","3,502",122,"3,624","9,902"
Nov-2017,RDU,"10,006","2,472","4,909",217,"17,604",188,52,240,"17,844"
Nov-2017,RSW,"5,664",552,673,94,"6,983",0,0,0,"6,983"
Nov-2017,RYY,0,259,"3,003",53,"3,315","2,314",10,"2,324","5,639"
Nov-2017,SAV,"1,969","1,779","2,755",689,"7,192",709,172,881,"8,073"
Nov-2017,SDF,"10,929","2,227",816,157,"14,129",32,0,32,"14,161"
Nov-2017,SFB,"1,635","7,904","2,171",5,"11,715","15,500",0,"15,500","27,215"
Nov-2017,SGJ,2,538,"5,038",136,"5,714","5,980",24,"6,004","11,718"
Nov-2017,SIG,0,329,"3,277",532,"4,138","2,614",30,"2,644","6,782"
Nov-2017,SJU,"4,137","4,198","1,306",320,"9,961",0,0,0,"9,961"
Nov-2017,SPG,0,224,"3,544",56,"3,824","3,496",234,"3,730","7,554"
Nov-2017,SRQ,874,795,"4,863",81,"6,613","2,035",0,"2,035","8,648"
Nov-2017,STT,143,"1,179",605,90,"2,017",81,4,85,"2,102"
Nov-2017,STX,103,"1,035",571,95,"1,804",30,42,72,"1,876"
Nov-2017,SUA,0,680,"5,321",65,"6,066","2,762",38,"2,800","8,866"
Nov-2017,TCL,18,315,"1,739",399,"2,471","1,551",136,"1,687","4,158"
Nov-2017,TIX,0,18,"2,478",5,"2,501","3,629",0,"3,629","6,130"
Nov-2017,TLH,657,783,"2,238",924,"4,602",867,586,"1,453","6,055"
Nov-2017,TMB,2,223,"15,782",29,"16,036","11,796",0,"11,796","27,832"
Nov-2017,TPA,"13,003","1,576","1,921",43,"16,543",12,0,12,"16,555"
Nov-2017,TRI,230,719,"1,067",117,"2,133",598,129,727,"2,860"
Nov-2017,TUP,6,455,"1,793",675,"2,929","1,409",450,"1,859","4,788"
Nov-2017,TYS,"2,048","1,535","3,143","1,031","7,757",720,"1,134","1,854","9,611"
Nov-2017,VQQ,124,69,"1,243","1,139","2,575","1,878","3,052","4,930","7,505"
Nov-2017,VRB,0,532,"8,335",9,"8,876","6,997",1,"6,998","15,874"
Dec-2017,ABY,22,272,771,77,"1,142",383,188,571,"1,713"
Dec-2017,AGS,115,855,639,141,"1,750",188,113,301,"2,051"
Dec-2017,AHN,0,113,"1,231",42,"1,386",902,24,926,"2,312"
Dec-2017,APF,37,"1,723","5,738",24,"7,522","1,489",0,"1,489","9,011"
Dec-2017,ATL,"62,028","6,810",565,25,"69,428",0,0,0,"69,428"
Dec-2017,AVL,665,685,"1,702",182,"3,234","1,235",174,"1,409","4,643"
Dec-2017,BCT,0,"1,315","3,403",7,"4,725","1,760",4,"1,764","6,489"
Dec-2017,BFM,126,221,648,706,"1,701",150,"1,360","1,510","3,211"
Dec-2017,BHM,"2,594","1,688","2,653",371,"7,306",257,16,273,"7,579"
Dec-2017,BKV,0,144,"1,692",213,"2,049","2,076",670,"2,746","4,795"
Dec-2017,BNA,"11,442","2,385","2,436",201,"16,464",0,0,0,"16,464"
Dec-2017,BQN,393,215,"1,087",340,"2,035",630,484,"1,114","3,149"
Dec-2017,CAE,"1,015","1,682","1,435",65,"4,197",462,97,559,"4,756"
Dec-2017,CHA,492,"1,206","1,834",435,"3,967",271,58,329,"4,296"
Dec-2017,CHS,"3,195","1,652","2,158",955,"7,960",180,490,670,"8,630"
Dec-2017,CLT,"35,837","7,951","2,110",65,"45,963",0,0,0,"45,963"
Dec-2017,CRE,0,75,906,52,"1,033",300,4,304,"1,337"
Dec-2017,CRG,2,168,"4,140",394,"4,704","3,783",2,"3,785","8,489"
Dec-2017,CSG,23,174,920,23,"1,140",656,4,660,"1,800"
Dec-2017,CVG,"10,271","2,148",391,13,"12,823",0,0,0,"12,823"
Dec-2017,DAB,536,"7,587","3,187",102,"11,412","9,946",0,"9,946","21,358"
Dec-2017,DHN,189,81,"1,085","1,016","2,371",470,"1,222","1,692","4,063"
Dec-2017,DTS,4,219,"1,186",133,"1,542",456,182,638,"2,180"
Dec-2017,ECP,506,333,"1,350",511,"2,700",544,465,"1,009","3,709"
Dec-2017,EVB,0,134,"3,815",34,"3,983","7,770",0,"7,770","11,753"
Dec-2017,EWN,130,507,913,24,"1,574",736,24,760,"2,334"
Dec-2017,EYW,"1,395",376,"2,362",23,"4,156",130,0,130,"4,286"
Dec-2017,FAY,257,521,757,160,"1,695",381,69,450,"2,145"
Dec-2017,FIN,0,28,"2,550",42,"2,620","5,860",110,"5,970","8,590"
Dec-2017,FLL,"22,384","3,399","3,745",76,"29,604",0,0,0,"29,604"
Dec-2017,FLO,60,259,716,53,"1,088",50,24,74,"1,162"
Dec-2017,FMY,0,322,"4,462",0,"4,784","2,263",0,"2,263","7,047"
Dec-2017,FPR,0,396,"4,980",8,"5,384","5,612",0,"5,612","10,996"
Dec-2017,FTY,0,215,"1,829",0,"2,044",952,0,952,"2,996"
Dec-2017,FXE,15,"1,505","11,327",22,"12,869","2,832",0,"2,832","15,701"
Dec-2017,GLH,1,104,205,69,379,54,724,778,"1,157"
Dec-2017,GMU,0,836,"1,921",35,"2,792","1,042",16,"1,058","3,850"
Dec-2017,GNV,190,748,"2,359",319,"3,616",616,28,644,"4,260"
Dec-2017,GPT,545,322,516,831,"2,214",128,240,368,"2,582"
Dec-2017,GSO,"1,708","2,324","1,924",93,"6,049",638,30,668,"6,717"
Dec-2017,GSP,"1,864","1,240",576,197,"3,877",0,22,22,"3,899"
Dec-2017,GTR,11,280,628,912,"1,831",492,"1,093","1,585","3,416"
Dec-2017,GYH,0,600,650,242,"1,492",670,180,850,"2,342"
Dec-2017,HKS,0,141,576,76,793,704,70,774,"1,567"
Dec-2017,HKY,2,263,835,26,"1,126",431,0,431,"1,557"
Dec-2017,HSA,0,13,511,743,"1,267",460,615,"1,075","2,342"
Dec-2017,HSV,927,734,952,884,"3,497",288,888,"1,176","4,673"
Dec-2017,HWO,0,0,"6,738",0,"6,738","15,089",0,"15,089","21,827"
Dec-2017,HXD,0,337,"1,233",32,"1,602",231,31,262,"1,864"
Dec-2017,ILM,632,778,"1,655",454,"3,519",494,146,640,"4,159"
Dec-2017,INT,5,543,"1,629",71,"2,248","1,036",14,"1,050","3,298"
Dec-2017,ISM,0,319,"4,581",5,"4,905","2,828",0,"2,828","7,733"
Dec-2017,ISO,3,36,387,262,688,309,574,883,"1,571"
Dec-2017,JAN,722,825,550,567,"2,664",38,"1,538","1,576","4,240"
Dec-2017,JAX,"4,975","1,119",960,364,"7,418",57,292,349,"7,767"
Dec-2017,JQF,161,454,"2,658",42,"3,315","1,582",0,"1,582","4,897"
Dec-2017,LAL,2,94,"4,777",82,"4,955","4,209",22,"4,231","9,186"
Dec-2017,LEE,0,95,"2,393",6,"2,494","1,827",0,"1,827","4,321"
Dec-2017,LEX,"1,044","1,348","2,279",98,"4,769",436,34,470,"5,239"
Dec-2017,LOU,0,139,"2,810",9,"2,958","3,555",10,"3,565","6,523"
Dec-2017,LUK,4,"1,035","2,460",33,"3,532","1,710",0,"1,710","5,242"
Dec-2017,LZU,0,435,"2,785",44,"3,264","3,141",0,"3,141","6,405"
Dec-2017,MCN,4,137,642,42,825,90,4,94,919
Dec-2017,MCO,"27,404","1,473","1,258",65,"30,200",0,0,0,"30,200"
Dec-2017,MEI,0,274,751,"1,335","2,360",305,"1,060","1,365","3,725"
Dec-2017,MEM,"17,049","1,217","1,427",114,"19,807",8,0,8,"19,815"
Dec-2017,MGM,113,559,"1,077","1,208","2,957","1,090",702,"1,792","4,749"
Dec-2017,MIA,"32,733","3,707","1,788",51,"38,279",0,0,0,"38,279"
Dec-2017,MKL,0,132,674,75,881,298,94,392,"1,273"
Dec-2017,MLB,273,541,"4,538",42,"5,394","2,760",10,"2,770","8,164"
Dec-2017,MOB,388,707,402,"2,356","3,853",352,775,"1,127","4,980"
Dec-2017,MQY,15,392,"2,574",191,"3,172","2,923",58,"2,981","6,153"
Dec-2017,MYR,"1,181","1,332",988,262,"3,763",291,90,381,"4,144"
Dec-2017,NQA,5,31,724,123,883,624,136,760,"1,643"
Dec-2017,OCF,0,94,"3,329",64,"3,487","1,458",12,"1,470","4,957"
Dec-2017,OLV,0,424,"1,372",33,"1,829","1,238",32,"1,270","3,099"
Dec-2017,OMN,0,1,"4,044",1,"4,046","3,824",2,"3,826","7,872"
Dec-2017,OPF,1,"1,332","7,616",383,"9,332","2,273",254,"2,527","11,859"
Dec-2017,ORL,0,747,"4,336",9,"5,092","3,060",0,"3,060","8,152"
Dec-2017,OWB,30,246,627,84,987,284,68,352,"1,339"
Dec-2017,PAH,0,271,"1,102",46,"1,419",322,22,344,"1,763"
Dec-2017,PBI,"5,131","2,562","3,842",90,"11,625",87,0,87,"11,712"
Dec-2017,PDK,3,"1,654","6,598",20,"8,275","2,299",2,"2,301","10,576"
Dec-2017,PGD,848,148,"3,099",25,"4,120","1,522",8,"1,530","5,650"
Dec-2017,PIE,"1,384",321,"3,281",525,"5,511","3,664",177,"3,841","9,352"
Dec-2017,PMP,0,29,"4,383",0,"4,412","6,095",0,"6,095","10,507"
Dec-2017,PNS,"1,324",935,"2,076","1,024","5,359","2,188",18,"2,206","7,565"
Dec-2017,RDU,"10,043","2,135","4,285",192,"16,655",50,34,84,"16,739"
Dec-2017,RSW,"6,762",489,619,138,"8,008",0,0,0,"8,008"
Dec-2017,RYY,0,285,"2,079",26,"2,390","1,691",0,"1,691","4,081"
Dec-2017,SAV,"1,764","1,633","2,504",488,"6,389",543,36,579,"6,968"
Dec-2017,SDF,"13,570","1,990",791,114,"16,465",18,0,18,"16,483"
Dec-2017,SFB,"1,848","6,909","2,021",7,"10,785","11,964",4,"11,968","22,753"
Dec-2017,SGJ,0,535,"4,761",113,"5,409","5,404",40,"5,444","10,853"
Dec-2017,SIG,0,484,"3,490",98,"4,072","3,220",0,"3,220","7,292"
Dec-2017,SJU,"4,808","4,828","1,252",172,"11,060",0,0,0,"11,060"
Dec-2017,SPG,0,301,"3,572",21,"3,894","3,322",128,"3,450","7,344"
Dec-2017,SRQ,"1,000",871,"4,905",126,"6,902","2,350",62,"2,412","9,314"
Dec-2017,STT,235,"2,183",851,9,"3,278",214,0,214,"3,492"
Dec-2017,STX,180,"1,352",579,26,"2,137",70,6,76,"2,213"
Dec-2017,SUA,0,994,"5,094",29,"6,117","2,920",0,"2,920","9,037"
Dec-2017,TCL,14,210,993,173,"1,390",540,30,570,"1,960"
Dec-2017,TIX,0,39,"2,604",6,"2,649","3,836",0,"3,836","6,485"
Dec-2017,TLH,641,845,"1,724",807,"4,017",459,285,744,"4,761"
Dec-2017,TMB,2,231,"15,165",17,"15,415","11,115",0,"11,115","26,530"
Dec-2017,TPA,"14,377","1,694","1,778",62,"17,911",0,0,0,"17,911"
Dec-2017,TRI,171,761,921,91,"1,944",526,61,587,"2,531"
Dec-2017,TUP,12,372,"1,204",590,"2,178",840,380,"1,220","3,398"
Dec-2017,TYS,"1,865","1,708","2,704",797,"7,074",510,462,972,"8,046"
Dec-2017,VQQ,56,49,902,701,"1,708","1,020","1,902","2,922","4,630"
Dec-2017,VRB,13,"3,075","5,372",11,"8,471","5,871",0,"5,871","14,342"
Jan-2018,ABY,6,319,"1,007",103,"1,435",558,194,752,"2,187"
Jan-2018,AGS,116,826,702,129,"1,773",222,96,318,"2,091"
Jan-2018,AHN,4,150,"1,673",94,"1,921","1,178",36,"1,214","3,135"
Jan-2018,APF,0,"1,758","6,647",13,"8,418","2,003",45,"2,048","10,466"
Jan-2018,ATL,"61,966","7,166",690,6,"69,828",0,0,0,"69,828"
Jan-2018,AVL,594,517,"1,597",158,"2,866",981,36,"1,017","3,883"
Jan-2018,BCT,0,"1,041","3,193",13,"4,247","1,736",2,"1,738","5,985"
Jan-2018,BFM,123,207,766,"1,276","2,372",302,"2,602","2,904","5,276"
Jan-2018,BHM,"2,470","1,489","2,766",634,"7,359",28,42,70,"7,429"
Jan-2018,BKV,0,148,"1,601",160,"1,909","1,629",656,"2,285","4,194"
Jan-2018,BNA,"11,087","2,195","2,511",242,"16,035",0,0,0,"16,035"
Jan-2018,BQN,358,222,915,383,"1,878",666,828,"1,494","3,372"
Jan-2018,CAE,903,"1,720","1,243",147,"4,013",290,92,382,"4,395"
Jan-2018,CHA,415,"1,279","1,869",533,"4,096",331,103,434,"4,530"
Jan-2018,CHS,"2,519","1,428","1,812","1,310","7,069",164,869,"1,033","8,102"
Jan-2018,CLT,"34,886","6,203","1,840",59,"42,988",0,0,0,"42,988"
Jan-2018,CRE,0,56,985,68,"1,109",318,0,318,"1,427"
Jan-2018,CRG,0,173,"4,265",906,"5,344","5,108",8,"5,116","10,460"
Jan-2018,CSG,16,198,"1,198",29,"1,441","1,375",81,"1,456","2,897"
Jan-2018,CVG,"9,857","2,067",380,9,"12,313",0,0,0,"12,313"
Jan-2018,DAB,519,"9,818","3,650",94,"14,081","10,370",0,"10,370","24,451"
Jan-2018,DHN,194,54,"1,344","1,668","3,260",672,"2,900","3,572","6,832"
Jan-2018,DTS,2,201,"1,478",169,"1,850",844,322,"1,166","3,016"
Jan-2018,ECP,547,370,"1,432",517,"2,866",598,"1,007","1,605","4,471"
Jan-2018,EVB,0,132,"3,892",0,"4,024","6,878",0,"6,878","10,902"
Jan-2018,EWN,149,454,986,19,"1,608",962,66,"1,028","2,636"
Jan-2018,EYW,"1,604",372,"2,020",48,"4,044",100,0,100,"4,144"
Jan-2018,FAY,322,455,750,157,"1,684",376,118,494,"2,178"
Jan-2018,FIN,0,24,"2,799",43,"2,866","7,860",274,"8,134","11,000"
Jan-2018,FLL,"22,354","3,111","3,323",73,"28,861",0,0,0,"28,861"
Jan-2018,FLO,34,149,689,37,909,108,0,108,"1,017"
Jan-2018,FMY,0,359,"4,951",9,"5,319","3,110",8,"3,118","8,437"
Jan-2018,FPR,0,608,"4,812",8,"5,428","5,479",3,"5,482","10,910"
Jan-2018,FTY,0,235,"2,335",5,"2,575","1,660",0,"1,660","4,235"
Jan-2018,FXE,2,"1,514","10,252",132,"11,900","2,849",0,"2,849","14,749"
Jan-2018,GLH,3,107,242,78,430,86,420,506,936
Jan-2018,GMU,0,804,"1,964",25,"2,793","1,166",18,"1,184","3,977"
Jan-2018,GNV,183,786,"2,679",433,"4,081",728,130,858,"4,939"
Jan-2018,GPT,587,322,631,"1,827","3,367",114,358,472,"3,839"
Jan-2018,GSO,"1,649","2,104","1,801",80,"5,634",474,40,514,"6,148"
Jan-2018,GSP,"1,790",931,546,223,"3,490",12,22,34,"3,524"
Jan-2018,GTR,10,208,675,"1,102","1,995",913,"1,751","2,664","4,659"
Jan-2018,GYH,0,625,810,352,"1,787",942,278,"1,220","3,007"
Jan-2018,HKS,0,168,537,82,787,610,160,770,"1,557"
Jan-2018,HKY,1,238,796,48,"1,083",404,8,412,"1,495"
Jan-2018,HSA,1,16,489,822,"1,328",330,942,"1,272","2,600"
Jan-2018,HSV,943,724,926,987,"3,580",216,862,"1,078","4,658"
Jan-2018,HWO,0,0,"6,330",2,"6,332","13,721",4,"13,725","20,057"
Jan-2018,HXD,0,290,958,17,"1,265",124,14,138,"1,403"
Jan-2018,ILM,505,714,"1,669",631,"3,519",591,265,856,"4,375"
Jan-2018,INT,14,528,"1,640",86,"2,268",718,16,734,"3,002"
Jan-2018,ISM,0,385,"4,842",10,"5,237","3,228",0,"3,228","8,465"
Jan-2018,ISO,6,56,360,218,640,289,443,732,"1,372"
Jan-2018,JAN,647,770,602,592,"2,611",61,"1,792","1,853","4,464"
Jan-2018,JAX,"4,491","1,353","1,167",334,"7,345",41,244,285,"7,630"
Jan-2018,JQF,154,446,"2,983",82,"3,665","2,042",2,"2,044","5,709"
Jan-2018,LAL,2,101,"5,219",215,"5,537","5,260",236,"5,496","11,033"
Jan-2018,LEE,0,106,"2,578",24,"2,708","2,384",0,"2,384","5,092"
Jan-2018,LEX,992,"1,192","2,183",115,"4,482",468,30,498,"4,980"
Jan-2018,LOU,0,134,"2,389",10,"2,533","2,552",6,"2,558","5,091"
Jan-2018,LUK,5,"1,068","2,293",31,"3,397","1,230",10,"1,240","4,637"
Jan-2018,LZU,0,444,"3,511",4,"3,959","3,616",4,"3,620","7,579"
Jan-2018,MCN,1,122,759,34,916,112,0,112,"1,028"
Jan-2018,MCO,"26,800","1,591","1,596",43,"30,030",0,0,0,"30,030"
Jan-2018,MEI,8,287,884,"2,341","3,520",304,"1,696","2,000","5,520"
Jan-2018,MEM,"14,843","1,083","1,661",147,"17,734",14,0,14,"17,748"
Jan-2018,MGM,92,541,"1,269","1,552","3,454",796,"1,190","1,986","5,440"
Jan-2018,MIA,"31,908","3,538","1,669",68,"37,183",0,0,0,"37,183"
Jan-2018,MKL,0,116,613,124,853,280,190,470,"1,323"
Jan-2018,MLB,305,374,"4,642",135,"5,456","2,459",16,"2,475","7,931"
Jan-2018,MOB,310,815,489,"2,917","4,531",101,679,780,"5,311"
Jan-2018,MQY,18,428,"2,896",188,"3,530","3,766",154,"3,920","7,450"
Jan-2018,MYR,975,857,860,202,"2,894",355,54,409,"3,303"
Jan-2018,NQA,0,15,808,97,920,680,66,746,"1,666"
Jan-2018,OCF,0,118,"3,873",161,"4,152","2,176",28,"2,204","6,356"
Jan-2018,OLV,0,342,"1,225",10,"1,577","1,358",22,"1,380","2,957"
Jan-2018,OMN,0,0,"4,399",1,"4,400","3,384",0,"3,384","7,784"
Jan-2018,OPF,4,"1,237","6,838",426,"8,505","2,731",432,"3,163","11,668"
Jan-2018,ORL,0,689,"4,305",11,"5,005","2,754",0,"2,754","7,759"
