Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Jul-2011,HLG,0,145,"1,815",191,"2,151","1,782",102,"1,884","4,035"
Jul-2011,HPN,"1,453","4,578","12,531",18,"18,580","2,496",0,"2,496","21,076"
Jul-2011,HTS,178,459,649,58,"1,344",358,32,390,"1,734"
Jul-2011,IAD,"16,699","10,866","3,422",24,"31,011",0,0,0,"31,011"
Jul-2011,IAG,134,135,"1,501",338,"2,108",986,276,"1,262","3,370"
Jul-2011,ILG,0,247,"2,379",138,"2,764","1,903",266,"2,169","4,933"
Jul-2011,IPT,0,395,"1,415",37,"1,847",402,10,412,"2,259"
Jul-2011,ISP,"1,376",482,"5,261",168,"7,287","6,072",186,"6,258","13,545"
Jul-2011,ITH,0,782,"1,174",2,"1,958","2,664",0,"2,664","4,622"
Jul-2011,JFK,"33,114","5,252",913,20,"39,299",0,0,0,"39,299"
Jul-2011,LBE,98,338,"1,123",51,"1,610",604,76,680,"2,290"
Jul-2011,LGA,"21,112","10,115",630,8,"31,865",0,0,0,"31,865"
Jul-2011,LNS,0,459,"4,387",154,"5,000","2,710",444,"3,154","8,154"
Jul-2011,LWB,206,749,"2,182",98,"3,235",312,46,358,"3,593"
Jul-2011,LYH,2,351,"3,315",120,"3,788","2,782",56,"2,838","6,626"
Jul-2011,MDT,821,"2,790",680,381,"4,672","1,302","1,369","2,671","7,343"
Jul-2011,MGW,10,"1,162","1,352",114,"2,638","1,738",134,"1,872","4,510"
Jul-2011,MMU,1,858,"6,675",15,"7,549","5,135",2,"5,137","12,686"
Jul-2011,MTN,0,137,"3,683",311,"4,131","2,017",72,"2,089","6,220"
Jul-2011,ORF,"3,023","2,953","1,925",54,"7,955",402,35,437,"8,392"
Jul-2011,PHF,869,798,"2,567",835,"5,069","3,588","1,336","4,924","9,993"
Jul-2011,PHL,"23,272","14,953","1,244",50,"39,519",0,0,0,"39,519"
Jul-2011,PIT,"7,476","3,843","1,071",643,"13,033",0,31,31,"13,064"
Jul-2011,PKB,0,380,"1,286",255,"1,921",904,272,"1,176","3,097"
Jul-2011,PNE,0,342,"3,510",0,"3,852","2,298",0,"2,298","6,150"
Jul-2011,POU,64,110,"3,472",18,"3,664","3,534",70,"3,604","7,268"
Jul-2011,RDG,5,437,"2,461",102,"3,005","5,700",248,"5,948","8,953"
Jul-2011,RIC,"2,247","3,681","1,898",244,"8,070",181,43,224,"8,294"
Jul-2011,RME,6,81,"1,805",189,"2,081","3,506",326,"3,832","5,913"
Jul-2011,ROA,148,"1,794","1,617",94,"3,653",940,24,964,"4,617"
Jul-2011,ROC,"2,001","2,538","2,018",273,"6,830","3,018",246,"3,264","10,094"
Jul-2011,SBY,0,593,"1,492",303,"2,388","1,354",966,"2,320","4,708"
Jul-2011,SWF,400,830,"1,972",213,"3,415","1,164",48,"1,212","4,627"
Jul-2011,SYR,"1,427","2,666","1,591",42,"5,726",771,50,821,"6,547"
Jul-2011,TEB,10,"4,632","7,764",25,"12,431",0,0,0,"12,431"
Jul-2011,TTN,0,303,"3,337",182,"3,822","2,779",58,"2,837","6,659"
Aug-2011,ABE,464,"1,690","2,604",49,"4,807","3,613",22,"3,635","8,442"
Aug-2011,ACY,"1,076",545,"2,033","1,723","5,377",858,"2,015","2,873","8,250"
Aug-2011,ADW,38,80,419,"2,458","2,995","1,148","2,814","3,962","6,957"
Aug-2011,AGC,0,"1,835","2,806",43,"4,684","1,435",2,"1,437","6,121"
Aug-2011,ALB,"1,963","2,945","1,603",365,"6,876",732,142,874,"7,750"
Aug-2011,AVP,75,"1,892","1,693",62,"3,722","3,373",0,"3,373","7,095"
Aug-2011,BGM,3,716,781,67,"1,567",326,92,418,"1,985"
Aug-2011,BUF,"4,201","2,976","1,663",102,"8,942","3,185",282,"3,467","12,409"
Aug-2011,BWI,"19,384","3,231","1,263",94,"23,972",14,0,14,"23,986"
Aug-2011,CDW,6,162,"4,958",127,"5,253","2,668",6,"2,674","7,927"
Aug-2011,CHO,0,"1,627","3,795",209,"5,631","2,394",330,"2,724","8,355"
Aug-2011,CKB,1,215,624,449,"1,289",747,"1,248","1,995","3,284"
Aug-2011,CRW,137,"1,906","1,538",393,"3,974",976,163,"1,139","5,113"
Aug-2011,CXY,0,32,"1,338",190,"1,560",448,524,972,"2,532"
Aug-2011,DCA,"16,323","7,092",316,71,"23,802",0,0,0,"23,802"
Aug-2011,ELM,229,770,976,71,"2,046",977,68,"1,045","3,091"
Aug-2011,ERI,6,728,"1,151",57,"1,942","1,183",46,"1,229","3,171"
Aug-2011,ESN,0,125,"1,828",64,"2,017","2,300",206,"2,506","4,523"
Aug-2011,EWR,"24,245","9,660","1,580",64,"35,549",0,0,0,"35,549"
Aug-2011,FOK,0,653,"2,736",250,"3,639","1,898",719,"2,617","6,256"
Aug-2011,FRG,0,760,"8,285",16,"9,061","7,121",0,"7,121","16,182"
Aug-2011,HEF,10,639,"3,205",38,"3,892","3,200",18,"3,218","7,110"
Aug-2011,HGR,12,337,"2,120",563,"3,032","2,184",208,"2,392","5,424"
Aug-2011,HLG,0,120,"1,693",227,"2,040","1,930",176,"2,106","4,146"
Aug-2011,HPN,"1,293","4,059","9,938",9,"15,299","1,987",0,"1,987","17,286"
Aug-2011,HTS,135,446,688,76,"1,345",234,64,298,"1,643"
Aug-2011,IAD,"16,066","10,200","2,943",22,"29,231",0,0,0,"29,231"
Aug-2011,IAG,128,188,"1,365",475,"2,156",950,272,"1,222","3,378"
Aug-2011,ILG,3,351,"2,486",206,"3,046","1,530",431,"1,961","5,007"
Aug-2011,IPT,28,367,"1,081",33,"1,509",238,14,252,"1,761"
Aug-2011,ISP,"1,192",436,"5,024",179,"6,831","4,911",130,"5,041","11,872"
Aug-2011,ITH,0,792,"1,142",6,"1,940","2,125",0,"2,125","4,065"
Aug-2011,JFK,"30,724","4,515",702,21,"35,962",0,0,0,"35,962"
Aug-2011,LBE,90,347,"1,354",104,"1,895",750,142,892,"2,787"
Aug-2011,LGA,"20,296","9,971",494,21,"30,782",0,0,0,"30,782"
Aug-2011,LNS,0,366,"3,894",224,"4,484","3,274",362,"3,636","8,120"
Aug-2011,LWB,178,392,"1,494",150,"2,214",330,110,440,"2,654"
Aug-2011,LYH,1,389,"3,143",183,"3,716","3,272",64,"3,336","7,052"
Aug-2011,MDT,884,"2,795",696,401,"4,776","1,139","1,143","2,282","7,058"
Aug-2011,MGW,0,"1,078","1,156",235,"2,469","1,707",162,"1,869","4,338"
Aug-2011,MMU,0,911,"5,018",33,"5,962","2,829",66,"2,895","8,857"
Aug-2011,MTN,0,112,"3,367",327,"3,806","1,992",48,"2,040","5,846"
Aug-2011,ORF,"2,863","2,842","2,098",122,"7,925",405,4,409,"8,334"
Aug-2011,PHF,836,719,"2,306","1,009","4,870","3,144","1,782","4,926","9,796"
Aug-2011,PHL,"22,040","14,371","1,191",49,"37,651",0,0,0,"37,651"
Aug-2011,PIT,"7,455","3,974","1,123",802,"13,354",0,34,34,"13,388"
Aug-2011,PKB,2,408,"1,441",361,"2,212",898,621,"1,519","3,731"
Aug-2011,PNE,0,376,"3,101",0,"3,477","2,120",0,"2,120","5,597"
Aug-2011,POU,121,128,"3,404",16,"3,669","3,118",16,"3,134","6,803"
Aug-2011,RDG,0,403,"2,012",127,"2,542","4,580",340,"4,920","7,462"
Aug-2011,RIC,"2,232","3,649","2,066",305,"8,252",144,214,358,"8,610"
Aug-2011,RME,4,72,"1,977",155,"2,208","3,731",160,"3,891","6,099"
Aug-2011,ROA,163,"1,822","1,519",132,"3,636",515,4,519,"4,155"
Aug-2011,ROC,"2,084","2,473","2,083",241,"6,881","4,126",213,"4,339","11,220"
Aug-2011,SBY,0,605,"1,328",234,"2,167","1,161","1,576","2,737","4,904"
Aug-2011,SWF,423,785,"1,782",251,"3,241",834,128,962,"4,203"
Aug-2011,SYR,"1,394","2,806","1,541",45,"5,786",608,14,622,"6,408"
Aug-2011,TEB,6,"4,161","6,855",31,"11,053",0,0,0,"11,053"
Aug-2011,TTN,0,316,"3,187",298,"3,801","2,457",73,"2,530","6,331"
Sep-2011,ABE,330,"1,430","2,228",60,"4,048","3,201",42,"3,243","7,291"
Sep-2011,ACY,758,401,"1,664","1,466","4,289",490,"1,227","1,717","6,006"
Sep-2011,ADW,64,66,375,"2,294","2,799","1,622","2,650","4,272","7,071"
Sep-2011,AGC,1,"1,569","2,412",33,"4,015",986,8,994,"5,009"
Sep-2011,ALB,"2,049","2,567","1,480",117,"6,213",647,90,737,"6,950"
Sep-2011,AVP,67,"1,317","1,046",63,"2,493",447,0,447,"2,940"
Sep-2011,BGM,2,672,839,216,"1,729",285,84,369,"2,098"
Sep-2011,BUF,"3,939","2,986","1,460",97,"8,482","2,698",116,"2,814","11,296"
Sep-2011,BWI,"17,675","3,417","1,446",98,"22,636",14,0,14,"22,650"
Sep-2011,CDW,0,140,"3,699",105,"3,944","1,793",18,"1,811","5,755"
Sep-2011,CHO,6,"1,633","2,864",93,"4,596","1,466",138,"1,604","6,200"
Sep-2011,CKB,5,219,700,301,"1,225",565,"1,032","1,597","2,822"
Sep-2011,CRW,109,"1,647","1,480",326,"3,562",637,202,839,"4,401"
Sep-2011,CXY,0,25,"1,023",208,"1,256",398,836,"1,234","2,490"
Sep-2011,DCA,"16,119","7,024",403,48,"23,594",0,0,0,"23,594"
Sep-2011,ELM,138,758,808,65,"1,769",583,26,609,"2,378"
Sep-2011,ERI,4,685,797,43,"1,529",916,36,952,"2,481"
Sep-2011,ESN,0,107,"1,372",36,"1,515","1,356",80,"1,436","2,951"
Sep-2011,EWR,"22,957","9,748","1,449",47,"34,201",0,0,0,"34,201"
Sep-2011,FOK,0,321,"1,873",163,"2,357","1,345",514,"1,859","4,216"
Sep-2011,FRG,4,689,"7,413",17,"8,123","6,247",0,"6,247","14,370"
Sep-2011,HEF,13,618,"2,823",11,"3,465","2,745",0,"2,745","6,210"
Sep-2011,HGR,8,506,"1,441",264,"2,219","1,236",60,"1,296","3,515"
Sep-2011,HLG,0,113,"1,356",143,"1,612","1,240",60,"1,300","2,912"
Sep-2011,HPN,"1,307","3,909","8,806",9,"14,031","2,043",0,"2,043","16,074"
Sep-2011,HTS,102,440,561,40,"1,143",233,50,283,"1,426"
Sep-2011,IAD,"14,745","10,801","4,201",33,"29,780",0,0,0,"29,780"
Sep-2011,IAG,101,206,"1,194",421,"1,922",550,230,780,"2,702"
Sep-2011,ILG,2,231,"2,006",179,"2,418","1,079",381,"1,460","3,878"
Sep-2011,IPT,2,375,"1,156",37,"1,570",198,10,208,"1,778"
Sep-2011,ISP,"1,163",389,"4,097",57,"5,706","5,136",20,"5,156","10,862"
Sep-2011,ITH,0,848,"1,111",7,"1,966","1,714",2,"1,716","3,682"
Sep-2011,JFK,"29,299","4,771",735,63,"34,868",0,0,0,"34,868"
Sep-2011,LBE,69,356,"1,039",52,"1,516",882,42,924,"2,440"
Sep-2011,LGA,"20,468","10,239",642,61,"31,410",0,0,0,"31,410"
Sep-2011,LNS,0,340,"3,102",187,"3,629","1,867",450,"2,317","5,946"
Sep-2011,LWB,186,450,"1,478",230,"2,344",180,288,468,"2,812"
Sep-2011,LYH,4,371,"3,278",110,"3,763","3,434",48,"3,482","7,245"
Sep-2011,MDT,655,"2,814",708,301,"4,478",880,"1,125","2,005","6,483"
Sep-2011,MGW,0,948,"1,218",196,"2,362","1,950",178,"2,128","4,490"
Sep-2011,MMU,1,827,"4,325",14,"5,167","2,109",28,"2,137","7,304"
Sep-2011,MTN,0,182,"2,839",268,"3,289","1,658",84,"1,742","5,031"
Sep-2011,ORF,"2,550","2,828","1,831",111,"7,320",272,30,302,"7,622"
Sep-2011,PHF,767,786,"1,860",642,"4,055","2,255","1,340","3,595","7,650"
Sep-2011,PHL,"20,974","14,668","1,273",40,"36,955",0,0,0,"36,955"
Sep-2011,PIT,"6,653","3,778","1,253",498,"12,182",0,54,54,"12,236"
Sep-2011,PKB,1,388,"1,166",269,"1,824",716,238,954,"2,778"
Sep-2011,PNE,1,401,"2,842",11,"3,255","1,732",0,"1,732","4,987"
Sep-2011,POU,85,129,"3,101",20,"3,335","3,209",20,"3,229","6,564"
Sep-2011,RDG,5,415,"1,568",198,"2,186","3,323",345,"3,668","5,854"
Sep-2011,RIC,"2,063","3,546","2,190",281,"8,080",106,182,288,"8,368"
Sep-2011,RME,14,85,"1,781",119,"1,999","3,284",168,"3,452","5,451"
Sep-2011,ROA,157,"1,587","1,273",74,"3,091",629,4,633,"3,724"
Sep-2011,ROC,"1,801","2,458","1,863",71,"6,193","3,059",96,"3,155","9,348"
Sep-2011,SBY,0,548,"1,067",168,"1,783",822,"1,146","1,968","3,751"
Sep-2011,SWF,452,711,"1,689",220,"3,072",611,124,735,"3,807"
Sep-2011,SYR,"1,338","2,677","1,396",23,"5,434",490,0,490,"5,924"
Sep-2011,TEB,10,"5,351","9,314",43,"14,718",0,0,0,"14,718"
Sep-2011,TTN,0,378,"2,810",102,"3,290","2,272",23,"2,295","5,585"
Sep-2011,UNV,16,"1,132","1,536",15,"2,699",405,16,421,"3,120"
Oct-2011,ABE,312,"1,592","2,716",15,"4,635","3,959",0,"3,959","8,594"
Oct-2011,ACY,684,457,"1,790","1,676","4,607",930,"2,651","3,581","8,188"
Oct-2011,ADW,54,67,456,"2,412","2,989","1,537","3,206","4,743","7,732"
Oct-2011,AGC,0,"1,455","2,458",29,"3,942","1,079",24,"1,103","5,045"
Oct-2011,ALB,"2,062","2,632","1,405",213,"6,312",700,215,915,"7,227"
Oct-2011,AVP,68,"1,349","1,177",37,"2,631",506,17,523,"3,154"
Oct-2011,BGM,7,727,682,73,"1,489",379,116,495,"1,984"
Oct-2011,BUF,"4,042","2,980","1,469",48,"8,539","2,673",80,"2,753","11,292"
Oct-2011,BWI,"18,590","3,550","1,603",67,"23,810",22,0,22,"23,832"
Oct-2011,CDW,1,112,"4,616",52,"4,781","2,992",0,"2,992","7,773"
Oct-2011,CHO,5,"1,716","3,484",117,"5,322","1,790",220,"2,010","7,332"
Oct-2011,CKB,13,231,678,266,"1,188",540,"1,183","1,723","2,911"
Oct-2011,CRW,106,"1,712","1,392",243,"3,453",484,185,669,"4,122"
Oct-2011,CXY,0,38,"1,208",262,"1,508",484,804,"1,288","2,796"
Oct-2011,DCA,"16,607","7,266",472,42,"24,387",0,0,0,"24,387"
Oct-2011,ELM,138,750,899,35,"1,822",502,25,527,"2,349"
Oct-2011,ERI,0,702,757,53,"1,512",742,61,803,"2,315"
Oct-2011,ESN,0,101,"1,942",43,"2,086","2,010",24,"2,034","4,120"
Oct-2011,EWR,"23,581","10,026","1,363",34,"35,004",0,0,0,"35,004"
Oct-2011,FOK,0,159,"1,766",138,"2,063","2,175",528,"2,703","4,766"
Oct-2011,FRG,28,827,"8,822",7,"9,684","8,865",0,"8,865","18,549"
Oct-2011,HEF,0,738,"3,707",29,"4,474","3,270",12,"3,282","7,756"
Oct-2011,HGR,0,396,"1,974",379,"2,749","1,372",40,"1,412","4,161"
Oct-2011,HLG,0,118,"1,255",97,"1,470","1,470",218,"1,688","3,158"
Oct-2011,HPN,"1,490","4,163","9,295",7,"14,955","2,149",0,"2,149","17,104"
Oct-2011,HTS,158,457,666,24,"1,305",207,6,213,"1,518"
Oct-2011,IAD,"15,105","11,337","4,192",44,"30,678",0,0,0,"30,678"
Oct-2011,IAG,129,182,830,284,"1,425",648,312,960,"2,385"
Oct-2011,ILG,3,337,"2,326",199,"2,865","1,444",426,"1,870","4,735"
Oct-2011,IPT,0,339,"1,059",27,"1,425",296,8,304,"1,729"
Oct-2011,ISP,"1,181",376,"5,299",110,"6,966","6,806",100,"6,906","13,872"
Oct-2011,ITH,0,929,"1,176",1,"2,106","2,046",0,"2,046","4,152"
Oct-2011,JFK,"28,937","4,821",580,4,"34,342",0,0,0,"34,342"
Oct-2011,LBE,77,323,927,38,"1,365",678,58,736,"2,101"
Oct-2011,LGA,"20,991","10,427",539,16,"31,973",0,0,0,"31,973"
Oct-2011,LNS,0,385,"4,081",207,"4,673","2,392",816,"3,208","7,881"
Oct-2011,LWB,208,303,"1,341",18,"1,870",276,36,312,"2,182"
Oct-2011,LYH,0,437,"3,692",106,"4,235","4,430",94,"4,524","8,759"
Oct-2011,MDT,570,"2,977",904,376,"4,827",886,931,"1,817","6,644"
Oct-2011,MGW,0,841,"1,139",111,"2,091","1,450",64,"1,514","3,605"
Oct-2011,MMU,0,858,"4,181",12,"5,051","1,897",18,"1,915","6,966"
Oct-2011,MTN,0,111,"3,448",206,"3,765","2,130",36,"2,166","5,931"
Oct-2011,ORF,"2,619","2,874","2,081",115,"7,689",618,8,626,"8,315"
Oct-2011,PHF,847,793,"2,208","1,084","4,932","3,018","2,385","5,403","10,335"
Oct-2011,PHL,"21,299","15,522","1,258",13,"38,092",0,0,0,"38,092"
Oct-2011,PIT,"6,707","3,956","1,140",640,"12,443",0,32,32,"12,475"
Oct-2011,PKB,0,370,962,309,"1,641",426,731,"1,157","2,798"
Oct-2011,PNE,0,415,"3,346",16,"3,777","2,568",0,"2,568","6,345"
Oct-2011,POU,1,50,"3,242",23,"3,316","3,404",34,"3,438","6,754"
Oct-2011,RDG,9,577,"2,214",110,"2,910","2,691",224,"2,915","5,825"
Oct-2011,RIC,"2,080","3,655","2,279",342,"8,356",140,158,298,"8,654"
Oct-2011,RME,6,137,"1,659",141,"1,943","3,212",250,"3,462","5,405"
Oct-2011,ROA,142,"1,695","1,671",155,"3,663",839,62,901,"4,564"
Oct-2011,ROC,"1,912","2,505","1,915",142,"6,474","2,721",314,"3,035","9,509"
Oct-2011,SBY,0,551,"1,514",266,"2,331","1,824","1,142","2,966","5,297"
Oct-2011,SWF,352,737,"1,603",249,"2,941",796,54,850,"3,791"
Oct-2011,SYR,"1,483","2,689","1,228",52,"5,452",164,12,176,"5,628"
Oct-2011,TEB,8,"5,267","8,711",17,"14,003",0,0,0,"14,003"
Oct-2011,TTN,0,363,"3,497",99,"3,959","3,139",13,"3,152","7,111"
Oct-2011,UNV,10,"1,165","1,622",21,"2,818",900,34,934,"3,752"
Nov-2011,ABE,380,"1,542","2,710",72,"4,704","4,018",6,"4,024","8,728"
Nov-2011,ACY,819,477,"1,800","1,348","4,444",516,"1,646","2,162","6,606"
Nov-2011,ADW,48,31,331,"2,246","2,656","1,031","3,022","4,053","6,709"
Nov-2011,AGC,2,"1,431","2,336",15,"3,784","1,174",0,"1,174","4,958"
Nov-2011,ALB,"1,946","2,483","1,402",238,"6,069",424,62,486,"6,555"
Nov-2011,AVP,70,"1,296","1,136",32,"2,534",746,0,746,"3,280"
Nov-2011,BGM,0,679,633,60,"1,372",425,38,463,"1,835"
Nov-2011,BUF,"3,802","2,761","1,080",42,"7,685","2,284",176,"2,460","10,145"
Nov-2011,BWI,"17,061","3,307","1,388",69,"21,825",24,0,24,"21,849"
Nov-2011,CDW,4,131,"4,282",66,"4,483","2,687",5,"2,692","7,175"
Nov-2011,CHO,0,"1,537","3,037",201,"4,775","1,521",204,"1,725","6,500"
Nov-2011,CKB,6,217,541,210,974,669,779,"1,448","2,422"
Nov-2011,CRW,107,"1,616","1,379",261,"3,363",722,234,956,"4,319"
Nov-2011,CXY,0,48,"1,145",352,"1,545",444,"1,112","1,556","3,101"
Nov-2011,DCA,"15,767","6,916",425,41,"23,149",0,0,0,"23,149"
Nov-2011,ELM,248,635,723,55,"1,661",516,27,543,"2,204"
Nov-2011,ERI,4,653,597,38,"1,292",432,52,484,"1,776"
Nov-2011,ESN,0,50,"1,363",57,"1,470","1,637",42,"1,679","3,149"
Nov-2011,EWR,"23,745","9,895","1,232",34,"34,906",0,0,0,"34,906"
Nov-2011,FOK,0,107,"1,640",144,"1,891","1,965",598,"2,563","4,454"
Nov-2011,FRG,26,851,"9,047",16,"9,940","8,057",0,"8,057","17,997"
Nov-2011,HEF,4,608,"3,393",18,"4,023","2,824",10,"2,834","6,857"
Nov-2011,HGR,0,362,"1,861",388,"2,611","1,064",48,"1,112","3,723"
Nov-2011,HLG,0,230,"1,469",183,"1,882","1,700",194,"1,894","3,776"
Nov-2011,HPN,"1,510","4,167","8,291",11,"13,979","2,538",0,"2,538","16,517"
Nov-2011,HTS,152,417,507,9,"1,085",113,0,113,"1,198"
Nov-2011,IAD,"14,325","10,499","3,631",35,"28,490",0,0,0,"28,490"
Nov-2011,IAG,124,102,589,262,"1,077",502,164,666,"1,743"
Nov-2011,ILG,6,330,"2,198",202,"2,736","1,684",502,"2,186","4,922"
Nov-2011,IPT,10,343,916,17,"1,286",320,16,336,"1,622"
Nov-2011,ISP,"1,104",336,"4,450",66,"5,956","6,204",10,"6,214","12,170"
Nov-2011,ITH,0,885,907,1,"1,793","1,986",0,"1,986","3,779"
Nov-2011,JFK,"27,492","4,460",536,19,"32,507",0,0,0,"32,507"
Nov-2011,LBE,71,346,900,83,"1,400",453,47,500,"1,900"
Nov-2011,LGA,"20,109","9,875",483,43,"30,510",0,0,0,"30,510"
Nov-2011,LNS,2,578,"3,579",231,"4,390","2,556",790,"3,346","7,736"
Nov-2011,LWB,189,211,"1,045",40,"1,485",238,86,324,"1,809"
Nov-2011,LYH,7,462,"3,383",103,"3,955","4,124",20,"4,144","8,099"
Nov-2011,MDT,589,"2,791",820,293,"4,493",985,"1,000","1,985","6,478"
Nov-2011,MGW,0,867,"1,205",114,"2,186","1,790",72,"1,862","4,048"
Nov-2011,MMU,0,832,"3,903",9,"4,744","1,133",0,"1,133","5,877"
Nov-2011,MTN,0,133,"3,121",254,"3,508","2,068",72,"2,140","5,648"
Nov-2011,ORF,"2,683","2,582","1,534",123,"6,922",315,11,326,"7,248"
Nov-2011,PHF,753,797,"1,978",705,"4,233","2,593","1,672","4,265","8,498"
Nov-2011,PHL,"20,451","13,963","1,145",39,"35,598",0,0,0,"35,598"
Nov-2011,PIT,"6,581","3,498","1,027",588,"11,694",0,0,0,"11,694"
Nov-2011,PKB,2,372,766,235,"1,375",416,400,816,"2,191"
Nov-2011,PNE,0,437,"3,573",14,"4,024","2,092",0,"2,092","6,116"
Nov-2011,POU,65,67,"3,100",3,"3,235","3,725",10,"3,735","6,970"
Nov-2011,RDG,8,735,"2,777",125,"3,645","2,963",56,"3,019","6,664"
Nov-2011,RIC,"1,990","3,609","1,904",294,"7,797",158,216,374,"8,171"
Nov-2011,RME,15,78,"1,473",107,"1,673","2,698",250,"2,948","4,621"
Nov-2011,ROA,164,"1,549","1,506",72,"3,291",685,26,711,"4,002"
Nov-2011,ROC,"1,606","2,561","1,575",151,"5,893","2,153",223,"2,376","8,269"
Nov-2011,SBY,0,546,"1,073",180,"1,799","1,176",530,"1,706","3,505"
Nov-2011,SWF,342,687,"1,526",245,"2,800",814,85,899,"3,699"
Nov-2011,SYR,"1,287","2,662","1,175",52,"5,176",403,8,411,"5,587"
Nov-2011,TEB,23,"5,652","9,476",25,"15,176",0,0,0,"15,176"
Nov-2011,TTN,0,357,"3,133",90,"3,580","2,760",35,"2,795","6,375"
Nov-2011,UNV,16,"1,114","1,386",22,"2,538",774,27,801,"3,339"
Dec-2011,ABE,439,"1,494","2,584",36,"4,553","3,543",18,"3,561","8,114"
Dec-2011,ACY,813,416,"1,375","1,252","3,856",409,"1,619","2,028","5,884"
Dec-2011,ADW,29,65,199,"2,070","2,363",904,"2,908","3,812","6,175"
Dec-2011,AGC,1,"1,265","2,126",13,"3,405",892,0,892,"4,297"
Dec-2011,ALB,"2,006","2,323",980,161,"5,470",308,97,405,"5,875"
Dec-2011,AVP,65,"1,249",885,40,"2,239",655,2,657,"2,896"
Dec-2011,BGM,0,650,588,19,"1,257",426,24,450,"1,707"
Dec-2011,BUF,"3,812","2,611",847,46,"7,316","1,892",38,"1,930","9,246"
Dec-2011,BWI,"16,941","3,482","1,289",82,"21,794",36,0,36,"21,830"
Dec-2011,CDW,4,166,"3,478",64,"3,712","2,426",30,"2,456","6,168"
Dec-2011,CHO,0,"1,422","2,688",125,"4,235","1,826",126,"1,952","6,187"
Dec-2011,CKB,11,239,559,237,"1,046",784,796,"1,580","2,626"
Dec-2011,CRW,98,"1,715","1,245",269,"3,327",493,166,659,"3,986"
Dec-2011,CXY,0,11,"1,149",160,"1,320",370,224,594,"1,914"
Dec-2011,DCA,"15,628","6,952",451,91,"23,122",0,0,0,"23,122"
Dec-2011,ELM,258,678,618,88,"1,642",386,48,434,"2,076"
Dec-2011,ERI,0,650,396,32,"1,078",277,12,289,"1,367"
Dec-2011,ESN,0,72,"1,481",49,"1,602","2,170",43,"2,213","3,815"
Dec-2011,EWR,"25,154","10,084",676,18,"35,932",0,0,0,"35,932"
Dec-2011,FOK,0,95,"1,610",209,"1,914","1,483",705,"2,188","4,102"
Dec-2011,FRG,14,720,"7,712",5,"8,451","7,283",0,"7,283","15,734"
Dec-2011,HEF,11,688,"3,180",22,"3,901","3,045",0,"3,045","6,946"
Dec-2011,HGR,0,400,"1,757",374,"2,531","1,294",454,"1,748","4,279"
Dec-2011,HLG,0,153,"1,180",159,"1,492","1,918",366,"2,284","3,776"
Dec-2011,HPN,"1,448","3,601","7,031",19,"12,099","2,888",0,"2,888","14,987"
Dec-2011,HTS,121,471,517,18,"1,127",174,0,174,"1,301"
Dec-2011,IAD,"14,841","10,641","3,177",35,"28,694",0,0,0,"28,694"
Dec-2011,IAG,142,110,529,499,"1,280",316,310,626,"1,906"
Dec-2011,ILG,4,266,"2,160",248,"2,678","1,666",390,"2,056","4,734"
Dec-2011,IPT,0,343,800,22,"1,165",272,12,284,"1,449"
Dec-2011,ISP,"1,184",381,"3,929",14,"5,508","4,906",4,"4,910","10,418"
Dec-2011,ITH,0,709,612,2,"1,323","1,413",0,"1,413","2,736"
Dec-2011,JFK,"29,148","3,971",453,13,"33,585",0,0,0,"33,585"
Dec-2011,LBE,52,284,699,49,"1,084",610,50,660,"1,744"
Dec-2011,LGA,"19,875","9,558",481,29,"29,943",0,0,0,"29,943"
Dec-2011,LNS,2,388,"3,510",111,"4,011","2,303",276,"2,579","6,590"
Dec-2011,LWB,180,150,"1,007",24,"1,361",240,32,272,"1,633"
Dec-2011,LYH,0,415,"3,163",95,"3,673","3,788",118,"3,906","7,579"
Dec-2011,MDT,671,"2,740",610,287,"4,308",548,393,941,"5,249"
Dec-2011,MGW,10,785,808,99,"1,702",728,22,750,"2,452"
Dec-2011,MMU,0,910,"3,565",18,"4,493","1,302",6,"1,308","5,801"
Dec-2011,MTN,0,105,"3,210",304,"3,619","1,784",56,"1,840","5,459"
Dec-2011,ORF,"2,490","2,831","1,470",77,"6,868",298,28,326,"7,194"
Dec-2011,PHF,771,781,"1,901",666,"4,119","2,429","1,220","3,649","7,768"
Dec-2011,PHL,"22,136","14,674",962,23,"37,795",0,0,0,"37,795"
Dec-2011,PIT,"6,608","3,379",918,574,"11,479",0,26,26,"11,505"
Dec-2011,PKB,0,401,"1,091",297,"1,789",736,588,"1,324","3,113"
Dec-2011,PNE,0,319,"2,801",9,"3,129","1,997",0,"1,997","5,126"
Dec-2011,POU,75,77,"2,874",8,"3,034","3,590",8,"3,598","6,632"
Dec-2011,RDG,0,789,"3,291",79,"4,159","3,463",52,"3,515","7,674"
Dec-2011,RIC,"2,045","3,534","1,753",270,"7,602",189,118,307,"7,909"
Dec-2011,RME,20,57,"1,431",138,"1,646","2,778",336,"3,114","4,760"
Dec-2011,ROA,177,"1,609","1,293",80,"3,159",802,46,848,"4,007"
Dec-2011,ROC,"1,657","2,528","1,314",99,"5,598","1,570",36,"1,606","7,204"
Dec-2011,SBY,0,627,"1,094",216,"1,937","1,272",818,"2,090","4,027"
Dec-2011,SWF,368,691,"1,645",149,"2,853",932,72,"1,004","3,857"
